backend	ckpt	metric	layer	noise_level	model_t	value	num_images	path_type	noise_protocol
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	8	0.05000000	0.05000000	0.18700922	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	9	0.05000000	0.05000000	0.17302266	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	10	0.05000000	0.05000000	0.17510669	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	11	0.05000000	0.05000000	0.18278980	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	12	0.05000000	0.05000000	0.17950110	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	13	0.05000000	0.05000000	0.16879676	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	14	0.05000000	0.05000000	0.22989517	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	15	0.05000000	0.05000000	0.16572567	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	16	0.05000000	0.05000000	0.18182073	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	17	0.05000000	0.05000000	0.19800542	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	18	0.05000000	0.05000000	0.22515812	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	19	0.05000000	0.05000000	0.22322491	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	20	0.05000000	0.05000000	0.23766591	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	21	0.05000000	0.05000000	0.20955376	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	22	0.05000000	0.05000000	0.21057186	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	23	0.05000000	0.05000000	0.25317690	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	24	0.05000000	0.05000000	0.29703484	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	25	0.05000000	0.05000000	0.27205703	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	26	0.05000000	0.05000000	0.39297108	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	27	0.05000000	0.05000000	0.31201905	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	0	0.00000000	0.00000000	0.00867167	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	1	0.00000000	0.00000000	0.00788184	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	2	0.00000000	0.00000000	0.00724487	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	3	0.00000000	0.00000000	0.00545506	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	4	0.00000000	0.00000000	0.00470842	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	5	0.00000000	0.00000000	0.00644225	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	6	0.00000000	0.00000000	0.02443071	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	7	0.00000000	0.00000000	0.10428928	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	8	0.00000000	0.00000000	0.00532664	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	9	0.00000000	0.00000000	0.00466644	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	10	0.00000000	0.00000000	0.00454693	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	11	0.00000000	0.00000000	0.00719050	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	12	0.00000000	0.00000000	0.01078403	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	13	0.00000000	0.00000000	0.01321275	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	14	0.00000000	0.00000000	0.02876652	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	15	0.00000000	0.00000000	0.01210780	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	16	0.00000000	0.00000000	0.01351483	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	17	0.00000000	0.00000000	0.01326753	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	18	0.00000000	0.00000000	0.01413695	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	19	0.00000000	0.00000000	0.01733698	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	20	0.00000000	0.00000000	0.01974373	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	21	0.00000000	0.00000000	0.01268471	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	22	0.00000000	0.00000000	0.00990838	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	23	0.00000000	0.00000000	0.01525155	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	24	0.00000000	0.00000000	0.01639111	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	25	0.00000000	0.00000000	0.00964639	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	26	0.00000000	0.00000000	0.01817580	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	lds	27	0.00000000	0.00000000	0.00619808	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	0	0.00000000	0.00000000	0.00057815	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	1	0.00000000	0.00000000	0.00054354	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	2	0.00000000	0.00000000	0.00034943	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	3	0.00000000	0.00000000	0.00017728	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	4	0.00000000	0.00000000	0.00011698	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	5	0.00000000	0.00000000	-0.00018436	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	6	0.00000000	0.00000000	-0.00054784	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	7	0.00000000	0.00000000	0.00538386	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	8	0.00000000	0.00000000	0.00019022	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	9	0.00000000	0.00000000	0.00007900	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	10	0.00000000	0.00000000	0.00014778	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	11	0.00000000	0.00000000	0.00022392	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	12	0.00000000	0.00000000	0.00030693	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	13	0.00000000	0.00000000	0.00052957	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	14	0.00000000	0.00000000	0.00114550	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	15	0.00000000	0.00000000	0.00046690	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	16	0.00000000	0.00000000	0.00053929	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	17	0.00000000	0.00000000	0.00051843	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	18	0.00000000	0.00000000	0.00053330	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	19	0.00000000	0.00000000	0.00065241	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	20	0.00000000	0.00000000	0.00062535	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	21	0.00000000	0.00000000	0.00049995	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	22	0.00000000	0.00000000	0.00045759	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	23	0.00000000	0.00000000	0.00077095	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	24	0.00000000	0.00000000	0.00088489	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	25	0.00000000	0.00000000	0.00060363	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	26	0.00000000	0.00000000	0.00112978	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	cds	27	0.00000000	0.00000000	0.00037527	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	0	0.00000000	0.00000000	0.25430941	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	1	0.00000000	0.00000000	0.22942069	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	2	0.00000000	0.00000000	0.24325783	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	3	0.00000000	0.00000000	0.22318849	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	4	0.00000000	0.00000000	0.21612835	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	5	0.00000000	0.00000000	0.26578125	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	6	0.00000000	0.00000000	0.41604866	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	7	0.00000000	0.00000000	0.86977186	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	8	0.00000000	0.00000000	0.18125806	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	9	0.00000000	0.00000000	0.16959941	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	10	0.00000000	0.00000000	0.17059691	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	11	0.00000000	0.00000000	0.17645439	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	12	0.00000000	0.00000000	0.17451029	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	13	0.00000000	0.00000000	0.16609855	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	14	0.00000000	0.00000000	0.22610752	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	15	0.00000000	0.00000000	0.16289480	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	16	0.00000000	0.00000000	0.17455369	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	17	0.00000000	0.00000000	0.18103933	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	18	0.00000000	0.00000000	0.20058484	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	19	0.00000000	0.00000000	0.20942824	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	20	0.00000000	0.00000000	0.22372807	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	21	0.00000000	0.00000000	0.18884562	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	22	0.00000000	0.00000000	0.17974928	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	23	0.00000000	0.00000000	0.22778976	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	24	0.00000000	0.00000000	0.24288064	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	25	0.00000000	0.00000000	0.20311230	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	26	0.00000000	0.00000000	0.32586552	1000	linear	fixed_per_image
repa	/workspace/REPA/pretrained_models/last.pt	rmsc	27	0.00000000	0.00000000	0.21211246	1000	linear	fixed_per_image
